failures,higher,Medu,class,studytime,G3
0,1,4,0,2,6
0,1,1,0,2,6
3,1,1,0,2,10
0,1,4,0,3,15
0,1,3,0,2,10
0,1,4,0,2,15
0,1,2,0,2,11
0,1,4,0,2,6
0,1,3,0,2,19
0,1,3,0,2,15
0,1,4,0,2,9
0,1,2,0,3,12
0,1,4,0,1,14
0,1,4,0,2,11
0,1,2,0,3,16
0,1,4,0,1,14
0,1,4,0,3,14
0,1,3,0,2,10
3,1,3,0,1,5
0,1,4,0,1,10
0,1,4,0,2,15
0,1,4,0,1,15
0,1,4,0,2,16
0,1,2,0,2,12
0,1,2,0,3,8
2,1,2,0,1,8
0,1,2,0,1,11
0,1,4,0,1,15
0,1,3,0,2,11
0,1,4,0,2,11
0,1,4,0,2,12
0,1,4,0,2,17
0,1,4,0,2,16
0,1,3,0,2,12
0,1,3,0,1,15
0,1,2,0,1,6
0,1,4,0,3,18
0,1,4,0,3,15
0,1,3,0,3,11
0,1,2,0,1,13
1,1,2,0,2,11
0,1,4,0,1,12
0,1,4,0,2,18
0,1,2,0,1,11
1,1,2,0,2,9
0,1,4,0,2,6
0,1,3,0,2,11
0,1,4,0,4,20
0,1,4,0,2,14
1,1,4,0,2,7
0,1,2,0,2,13
0,1,4,0,2,13
1,1,4,0,1,10
0,1,4,0,1,11
0,1,3,0,1,13
0,1,2,0,2,10
0,1,4,0,2,15
0,1,4,0,2,15
0,1,1,0,2,9
0,1,4,0,2,16
0,1,4,0,2,11
0,1,1,0,1,11
0,1,1,0,2,9
0,1,4,0,3,9
0,1,4,0,2,10
0,1,4,0,2,15
0,1,4,0,4,12
0,1,3,0,4,6
0,1,2,0,2,8
0,1,3,0,4,16
0,1,3,0,4,15
0,1,4,0,4,10
2,1,1,0,2,5
0,1,3,0,1,14
0,1,3,0,2,11
0,1,4,0,2,10
0,1,4,0,4,10
0,1,2,0,4,11
3,0,2,0,1,10
0,1,3,0,2,5
0,1,2,0,1,12
0,1,2,0,3,11
0,1,3,0,2,6
0,1,2,0,2,15
0,1,1,0,2,10
2,1,4,0,2,8
0,1,2,0,2,6
0,1,4,0,3,14
1,1,2,0,2,10
0,1,4,0,2,7
0,1,3,0,3,8
0,1,4,0,1,18
0,1,3,0,2,6
0,1,4,0,2,10
0,1,2,0,4,14
1,1,1,0,4,10
0,1,4,0,1,15
0,1,2,0,2,10
0,1,4,0,1,14
0,1,4,0,3,8
0,1,4,0,1,5
0,1,4,0,3,17
0,1,4,0,1,14
0,1,3,0,2,6
0,1,3,0,2,18
0,1,3,0,4,11
0,1,2,0,4,8
0,1,3,0,3,18
0,1,4,0,4,13
0,1,4,0,3,16
0,1,4,0,1,19
1,1,3,0,3,10
1,1,2,0,2,13
0,1,4,0,1,19
0,1,2,0,2,9
0,1,4,0,2,16
0,1,4,0,2,14
0,1,3,0,1,13
1,1,1,0,2,8
0,1,3,0,1,13
0,1,1,0,2,15
0,1,2,0,4,15
0,1,2,0,2,13
0,1,4,0,1,13
0,1,2,0,2,8
0,1,3,0,1,12
0,1,3,0,2,11
3,0,0,0,2,9
2,1,2,0,1,0
0,1,4,0,1,18
2,1,3,0,3,0
0,1,1,0,1,0
0,1,2,0,1,12
0,1,3,0,1,11
0,1,3,0,2,0
0,1,4,0,3,0
0,1,3,0,2,0
2,1,3,0,1,0
1,1,1,0,2,12
0,1,4,0,1,15
0,1,4,0,4,0
2,1,2,0,1,9
0,1,4,0,3,11
0,1,1,0,1,13
3,1,2,0,1,0
0,1,1,0,2,11
3,1,3,0,2,0
0,1,1,0,2,11
0,0,4,0,1,0
3,1,2,0,1,10
3,0,1,0,1,0
1,1,2,0,1,14
2,1,3,0,3,10
3,0,3,0,1,0
0,1,4,0,1,12
0,1,2,0,2,8
0,1,1,0,1,13
3,1,1,0,1,10
0,1,2,0,1,15
1,1,3,0,2,12
2,0,2,0,1,0
2,1,3,0,2,7
1,1,1,0,1,0
0,0,1,0,1,10
3,0,1,0,2,7
1,0,3,0,1,12
0,0,2,0,2,10
0,1,4,0,2,16
0,1,2,0,2,0
0,1,4,0,2,14
2,1,3,0,1,0
0,1,1,0,2,16
0,1,4,0,2,10
3,1,1,0,2,0
0,1,3,0,2,9
0,1,4,0,2,9
0,1,2,0,2,11
0,1,3,0,2,6
0,1,4,0,1,9
0,1,4,0,2,11
0,1,4,0,2,8
0,1,3,0,2,12
0,1,2,0,2,17
0,1,3,0,2,8
0,1,3,0,2,12
0,1,3,0,2,11
0,1,1,0,1,11
0,1,2,0,2,15
0,1,3,0,2,9
0,1,1,0,2,10
0,1,2,0,2,13
0,1,1,0,2,9
0,1,1,0,2,8
0,1,3,0,1,10
0,1,2,0,1,14
0,1,2,0,2,15
0,1,4,0,1,16
0,1,3,0,1,10
1,1,4,0,1,18
0,1,4,0,2,10
0,1,4,0,2,16
0,1,2,0,2,10
0,1,1,0,2,10
0,1,2,0,1,6
0,1,2,0,4,11
1,1,3,0,3,9
3,1,3,0,2,7
0,1,4,0,2,13
0,1,1,0,1,10
0,1,4,0,3,7
0,1,3,0,4,8
0,1,4,0,2,13
0,1,2,0,2,14
1,1,2,0,2,8
0,1,4,0,1,10
0,1,3,0,2,15
2,1,4,0,2,4
1,1,3,0,2,8
0,1,2,0,1,8
0,1,2,0,3,10
0,1,2,0,2,6
1,1,1,0,3,0
0,1,2,0,2,17
0,1,2,0,2,13
0,1,4,0,3,14
1,1,3,0,2,7
0,1,3,0,2,15
0,1,2,0,2,12
0,1,2,0,2,9
0,1,2,0,3,12
0,1,4,0,2,14
0,1,2,0,2,11
0,1,4,0,2,9
0,1,4,0,2,13
0,1,1,0,2,6
0,1,3,0,3,10
0,1,2,0,2,13
0,1,2,0,1,12
0,1,2,0,2,11
1,0,2,0,2,0
0,1,4,0,2,12
0,1,4,0,2,12
0,1,4,0,1,0
0,1,4,0,1,12
0,1,2,0,3,0
0,1,2,0,1,18
0,1,2,0,1,13
3,0,3,0,1,8
1,1,3,0,2,5
0,1,0,0,1,15
1,0,3,0,1,8
0,1,3,0,2,10
1,0,2,0,1,8
0,1,2,0,1,8
0,1,2,0,1,12
1,1,1,0,1,8
0,1,4,0,4,13
0,1,4,0,2,11
0,1,2,0,2,14
0,1,2,0,4,0
0,1,4,0,2,18
0,1,4,0,2,8
0,1,3,0,3,12
0,1,3,0,3,9
0,1,2,0,3,0
0,1,3,0,2,17
0,1,3,0,2,10
0,1,4,0,2,11
0,1,4,0,2,10
0,0,2,0,2,0
2,1,3,0,2,9
0,1,2,0,4,14
0,1,1,0,2,11
0,1,1,0,2,14
0,1,2,0,2,10
0,1,2,0,2,12
0,0,3,0,2,9
0,1,4,0,1,9
1,1,4,0,2,8
0,1,4,0,1,10
0,1,4,0,1,8
1,1,3,0,1,10
0,1,1,0,4,12
0,1,1,0,2,10
0,1,2,0,2,11
0,1,1,0,2,11
0,1,2,0,3,19
0,1,1,0,3,12
0,1,2,0,3,14
0,1,4,0,2,15
0,1,4,0,2,11
0,1,4,0,3,15
1,1,2,0,2,13
0,1,3,0,4,18
0,1,3,0,3,14
0,1,3,0,1,11
0,1,4,0,2,0
0,1,4,0,2,8
0,1,4,0,4,14
0,1,4,0,1,16
0,1,4,0,2,11
0,1,4,0,1,10
0,1,4,0,3,14
0,1,3,0,4,18
1,1,3,0,2,13
1,1,2,0,2,12
0,1,3,0,1,18
1,1,4,0,1,8
1,1,3,0,2,12
1,1,1,0,2,10
1,1,1,0,2,0
0,0,2,0,2,13
1,1,1,0,2,11
1,1,3,0,2,11
2,1,1,0,3,13
1,1,2,0,3,11
0,1,2,0,2,0
0,1,4,0,3,9
0,1,3,0,3,10
0,1,4,0,2,11
0,1,4,0,2,13
0,1,2,0,2,9
0,1,2,0,3,11
0,1,3,0,3,15
0,1,0,0,3,15
0,1,4,0,3,11
0,1,3,0,1,16
0,1,2,0,1,10
0,1,4,0,3,9
0,1,4,0,3,14
0,1,2,0,4,8
0,1,2,0,3,14
0,1,3,0,2,0
0,1,2,0,2,0
0,1,2,0,4,0
0,1,3,0,3,15
1,1,3,0,3,13
0,1,3,0,2,0
0,1,3,0,4,17
0,1,3,0,2,10
1,1,2,0,3,11
1,1,4,0,2,0
0,1,3,0,2,15
1,1,2,0,2,0
0,1,2,0,3,10
0,1,3,0,3,14
0,1,4,0,3,16
0,1,4,0,3,9
0,1,4,0,3,15
1,1,3,0,1,13
3,1,1,0,2,8
0,1,3,0,2,13
1,0,1,0,1,8
1,1,1,0,1,8
0,1,4,0,2,11
0,1,3,0,2,9
0,1,4,0,2,13
0,1,3,0,2,11
0,1,1,0,1,10
0,1,1,0,3,16
0,1,1,0,2,13
1,0,1,0,2,12
0,1,3,0,2,10
0,1,4,0,2,15
0,1,1,0,2,12
0,1,1,0,2,10
0,1,4,0,3,13
1,1,1,0,1,0
0,1,2,0,1,10
0,1,4,0,2,11
2,1,3,0,2,9
0,0,1,0,1,12
0,1,2,0,3,11
0,1,1,0,1,5
0,1,4,0,3,19
0,1,1,0,3,10
2,1,4,0,3,15
0,1,4,0,2,10
0,1,3,0,2,15
0,1,3,0,2,10
0,1,4,0,2,14
0,1,2,0,1,7
0,1,2,0,2,10
1,1,1,0,1,0
1,1,4,0,1,5
0,1,2,0,3,10
0,1,4,0,1,6
1,1,2,0,3,0
0,1,3,0,2,8
1,1,1,0,2,0
2,1,2,0,2,9
0,1,3,0,1,16
3,1,1,0,1,7
0,1,3,0,1,10
0,1,1,0,1,9
0,1,4,1,2,11
0,1,1,1,2,11
0,1,1,1,2,12
0,1,4,1,3,14
0,1,3,1,2,13
0,1,4,1,2,13
0,1,2,1,2,13
0,1,4,1,2,13
0,1,3,1,2,17
0,1,3,1,2,13
0,1,4,1,2,14
0,1,2,1,3,13
0,1,4,1,1,12
0,1,4,1,2,13
0,1,2,1,3,15
0,1,4,1,1,17
0,1,4,1,3,14
0,1,3,1,2,14
3,1,3,1,1,7
0,1,4,1,1,12
0,1,4,1,2,14
0,1,4,1,1,12
0,1,4,1,2,14
0,1,2,1,2,10
0,1,2,1,3,10
0,1,2,1,1,12
0,1,2,1,1,12
0,1,4,1,1,11
0,1,3,1,2,13
0,1,4,1,2,12
0,1,4,1,2,11
0,1,4,1,2,15
0,1,4,1,2,15
0,1,3,1,2,12
0,1,3,1,1,12
0,1,2,1,1,11
0,1,4,1,3,14
0,1,4,1,3,13
0,1,3,1,3,12
0,1,2,1,1,12
0,1,2,1,2,10
0,1,4,1,1,11
0,1,4,1,2,15
0,1,2,1,1,10
1,1,2,1,2,11
0,1,4,1,2,11
0,1,3,1,2,13
0,1,4,1,4,17
0,1,4,1,2,13
0,1,4,1,2,12
0,1,2,1,2,13
0,1,4,1,2,16
0,1,4,1,1,9
0,1,4,1,1,12
0,1,3,1,1,13
0,1,2,1,2,12
0,1,4,1,2,15
0,1,4,1,2,16
0,1,1,1,2,14
0,1,4,1,2,16
0,1,4,1,2,16
0,1,1,1,1,16
0,1,1,1,2,10
0,1,4,1,3,13
0,1,4,1,2,12
0,1,4,1,2,16
0,1,4,1,4,12
0,1,3,1,4,10
0,1,2,1,2,11
0,1,3,1,4,15
0,1,3,1,4,11
0,1,4,1,4,10
0,1,1,1,2,11
0,1,3,1,1,14
0,1,3,1,2,11
0,1,4,1,2,11
0,1,4,1,4,11
0,1,2,1,4,13
3,0,2,1,1,10
0,1,3,1,2,11
0,1,2,1,1,12
0,1,2,1,3,9
0,1,3,1,2,11
0,1,2,1,2,13
0,1,1,1,2,12
0,1,4,1,2,12
0,1,2,1,2,11
0,1,4,1,3,15
0,1,2,1,2,11
0,1,4,1,2,10
0,1,3,1,3,11
0,1,4,1,1,13
0,1,3,1,2,12
0,1,4,1,2,14
0,1,2,1,4,12
0,1,1,1,4,13
0,1,4,1,1,11
0,1,2,1,2,12
0,1,4,1,1,13
0,1,4,1,3,13
0,1,4,1,1,8
0,1,4,1,3,16
0,1,4,1,1,12
0,1,3,1,2,10
0,1,3,1,2,16
0,1,3,1,4,10
0,1,2,1,4,10
0,1,3,1,3,14
0,1,4,1,4,11
0,1,4,1,3,14
0,1,4,1,1,14
0,1,3,1,3,11
1,1,2,1,2,10
0,1,4,1,1,18
0,1,2,1,2,10
0,1,4,1,2,14
0,1,4,1,2,16
0,1,3,1,1,15
1,1,1,1,2,11
0,1,3,1,1,14
0,1,1,1,2,14
0,1,2,1,4,13
0,1,2,1,2,13
0,1,4,1,1,13
0,1,2,1,2,11
0,1,3,1,1,9
0,1,3,1,2,11
2,0,0,1,2,11
0,1,4,1,1,15
0,1,2,1,3,13
0,1,3,1,3,12
3,0,2,1,2,8
0,1,2,1,1,11
0,1,1,1,1,13
0,1,2,1,1,12
0,1,3,1,1,14
0,1,2,1,1,11
1,1,2,1,1,11
0,1,3,1,2,11
0,1,4,1,3,15
0,1,3,1,2,10
0,1,1,1,2,13
0,1,3,1,1,12
0,1,3,1,3,11
0,1,1,1,1,11
0,1,3,1,1,10
2,1,1,1,2,10
0,1,4,1,1,14
1,1,1,1,1,9
0,1,4,1,4,11
0,1,3,1,2,9
0,1,4,1,3,13
0,1,2,1,1,11
0,1,4,1,3,13
0,1,1,1,1,11
0,1,2,1,1,6
0,1,1,1,2,12
0,0,2,1,1,10
1,1,3,1,2,11
0,1,1,1,2,13
0,1,1,1,2,11
0,0,4,1,1,8
0,1,2,1,1,11
2,0,1,1,1,0
1,1,2,1,1,10
0,1,3,1,3,13
0,0,3,1,1,11
0,1,4,1,1,13
0,1,2,1,2,8
3,1,1,1,1,10
3,1,1,1,1,11
0,1,2,1,1,11
1,1,3,1,2,1
2,1,1,1,1,10
1,0,2,1,1,9
2,1,3,1,2,8
0,1,1,1,1,10
1,0,1,1,1,8
0,0,1,1,2,8
3,0,3,1,1,8
0,0,2,1,2,11
0,1,4,1,2,18
0,1,2,1,2,13
0,1,4,1,2,17
1,1,3,1,1,10
0,1,1,1,2,18
0,1,4,1,2,10
0,1,1,1,2,13
0,1,3,1,2,15
0,1,4,1,2,11
0,1,2,1,2,14
0,1,3,1,2,10
0,1,4,1,1,11
0,1,4,1,2,13
0,1,4,1,2,11
0,1,3,1,2,13
0,1,2,1,2,17
0,1,3,1,2,14
0,1,3,1,2,16
0,1,3,1,2,14
0,1,1,1,1,11
0,1,2,1,2,16
0,1,3,1,2,14
0,1,1,1,2,10
0,1,2,1,2,13
0,1,1,1,2,12
0,1,1,1,2,12
0,1,3,1,1,10
0,1,2,1,1,12
0,1,2,1,2,16
0,1,4,1,1,14
0,1,3,1,1,12
1,1,4,1,1,16
0,1,4,1,2,11
0,1,4,1,2,15
0,1,2,1,2,12
0,1,1,1,2,15
0,1,2,1,1,13
0,1,2,1,4,13
1,1,3,1,3,8
0,1,3,1,2,12
0,1,4,1,2,15
0,1,1,1,1,13
0,1,4,1,3,12
0,1,3,1,4,12
0,1,4,1,2,12
0,1,2,1,2,13
0,1,2,1,2,11
0,1,4,1,1,11
0,1,3,1,2,15
0,1,4,1,2,10
0,1,3,1,2,10
0,1,2,1,1,13
